method_name,num_steps,num_groups,num_removes,total_constraints,avg_constraints_per_step,min_constraints_per_step,max_constraints_per_step,constraints_per_step_range,constraints_per_step_std,step_entropy,num_cache_alg_steps,num_free_layer_steps,symmetry_depth,num_symmetry_orientations,total_step_face_overlap_score,avg_step_face_overlap_score,min_step_face_overlap_score,max_step_face_overlap_score,step_face_overlap_score_range,step_face_overlap_score_std,num_zero_face_overlap_steps,fraction_zero_face_overlap_steps,avg_distinct_faces_per_step,min_distinct_faces_per_step,max_distinct_faces_per_step,num_edge_only_steps,num_corner_only_steps,num_mixed_piece_type_steps,fraction_mixed_piece_type_steps,avg_adjacent_step_face_overlap,max_adjacent_step_face_overlap,score
rand_78428f47,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,2,13,11,4.15,0,0.0,5.5,5,6,0,0,4,1.0,5.0,6,
rand_3b693580,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,29,7.25,4,11,7,2.49,0,0.0,4.75,4,6,0,0,4,1.0,3.0,4,
mut_87c8644f,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,23,4.6,1,11,10,3.44,0,0.0,5.0,4,6,1,0,4,0.8,4.25,5,
mut_67e9ac6b,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,24,6.0,4,8,4,1.58,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
mut_927f6b0b,4,0,0,20,5.0,2,8,6,2.24,1.8464,0,0,1,0,28,7.0,2,15,13,4.95,0,0.0,5.25,4,6,0,1,3,0.75,4.33,5,
rand_8f553444,5,0,0,20,4.0,3,6,3,1.26,2.2527,0,0,1,0,21,4.2,1,8,7,2.79,0,0.0,5.4,5,6,1,0,4,0.8,5.0,5,
mut_bdc00efd,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,25,6.25,2,12,10,3.63,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_351934bc,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,8,14,6,2.83,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_76c73d41,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,26,6.5,1,12,11,4.61,0,0.0,5.5,5,6,1,0,3,0.75,4.67,5,
mut_8f517ecd,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,27,6.75,5,12,7,3.03,0,0.0,5.25,4,6,0,0,4,1.0,5.0,6,
mut_489e07fb,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,28,7.0,3,13,10,3.94,0,0.0,5.0,4,6,0,0,4,1.0,4.0,4,
rand_05358b00,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,26,6.5,4,9,5,1.8,0,0.0,5.5,5,6,0,0,4,1.0,5.0,5,
mut_1d7545fe,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,27,6.75,2,12,10,3.56,0,0.0,5.25,4,6,0,0,4,1.0,4.33,6,
rand_d0458107,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,28,7.0,4,11,7,2.74,0,0.0,5.0,4,6,0,0,4,1.0,4.33,6,
rand_91eb459a,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,27,6.75,4,10,6,2.38,0,0.0,5.25,4,6,0,0,4,1.0,4.67,5,
mut_ed18d4a0,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,27,6.75,3,9,6,2.28,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_bebd8fb2,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,25,6.25,2,12,10,3.77,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_fd7fe6a5,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,28,7.0,3,10,7,2.74,0,0.0,5.0,4,6,0,1,3,0.75,4.0,5,
mut_a5c0987b,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,26,6.5,1,11,10,3.64,0,0.0,5.5,5,6,1,0,3,0.75,5.33,6,
mut_9fd9468f,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,5,15,10,4.08,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_06c40dd5,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,25,6.25,1,10,9,3.27,0,0.0,5.75,5,6,1,0,3,0.75,5.67,6,
mut_64e77f07,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,8,13,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_6c9c633d,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,14,12,4.72,0,0.0,5.5,5,6,1,0,3,0.75,4.67,5,
rand_ce94d27a,5,0,0,20,4.0,3,8,5,2.0,2.171,0,0,1,0,24,4.8,2,14,12,4.66,0,0.0,4.8,4,6,1,0,4,0.8,3.5,4,
mut_ba12ab24,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,24,4.8,2,7,5,2.04,0,0.0,4.8,4,6,1,0,4,0.8,3.5,4,
rand_ae437390,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,32,10.67,8,14,6,2.49,0,0.0,5.33,5,6,0,0,3,1.0,5.0,5,
mut_16ca0df2,4,0,0,20,5.0,2,8,6,2.24,1.8464,0,0,1,0,27,6.75,1,13,12,4.6,0,0.0,5.25,4,6,0,0,4,1.0,4.33,6,
rand_70ee8988,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,7,12,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_40459fb1,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,25,6.25,4,13,9,3.9,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_245d3a56,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,3,12,9,3.49,0,0.0,5.75,5,6,0,1,3,0.75,5.33,6,
rand_e0933608,4,0,0,20,5.0,3,7,4,1.41,1.9406,0,0,1,0,27,6.75,3,12,9,3.27,0,0.0,5.25,4,6,0,0,4,1.0,4.33,5,
rand_a911dccd,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,25,6.25,4,13,9,3.9,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_a6a6f07a,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,25,6.25,4,10,6,2.49,0,0.0,5.75,5,6,0,1,3,0.75,5.67,6,
mut_d10357c7,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,33,11.0,4,16,12,5.1,0,0.0,5.33,5,6,0,0,3,1.0,4.5,5,
mut_ea0a84ae,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,24,6.0,2,8,6,2.45,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
rand_25401bea,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,27,6.75,4,10,6,2.77,0,0.0,5.25,4,6,0,0,4,1.0,4.67,6,
rand_5830d061,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,27,6.75,2,15,13,5.36,0,0.0,5.25,5,6,0,0,4,1.0,4.33,5,
mut_6981e5c2,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,6,13,7,2.94,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_bdb72f40,5,0,0,20,4.0,3,5,2,0.63,2.3037,0,0,1,0,19,3.8,1,6,5,1.72,0,0.0,5.8,5,6,0,0,5,1.0,5.5,6,
rand_c5fbf8f6,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,2,13,11,4.02,0,0.0,5.25,5,6,0,0,4,1.0,4.67,5,
mut_06ddbe89,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,20,4.0,1,10,9,3.29,0,0.0,5.4,5,6,2,0,3,0.6,5.0,6,
rand_8a2cf270,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,9,12,3,1.41,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_07d12ffd,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,24,6.0,1,12,11,4.3,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
rand_f93a080e,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,10,8,3.2,0,0.0,5.5,4,6,1,0,3,0.75,5.33,6,
mut_f7a75d84,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,6,12,6,2.83,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_81888271,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,29,7.25,4,13,9,3.7,0,0.0,5.0,4,6,0,0,4,1.0,4.0,6,
rand_71659598,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,30,10.0,2,14,12,5.66,0,0.0,6.0,6,6,1,0,2,0.6667,6.0,6,
rand_7fd28e6d,5,0,0,20,4.0,3,5,2,0.63,2.3037,0,0,1,0,20,4.0,1,8,7,2.28,0,0.0,5.6,5,6,0,0,5,1.0,5.25,6,
mut_29d39074,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,26,6.5,4,14,10,4.33,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
mut_11aa6389,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,23,4.6,1,8,7,2.42,0,0.0,5.0,3,6,2,0,3,0.6,3.75,5,
mut_44ae7b09,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,27,6.75,5,10,5,2.05,0,0.0,5.25,4,6,0,0,4,1.0,4.0,5,
rand_59fd9d97,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,30,10.0,4,13,9,4.24,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_881e2295,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,3,12,9,3.5,0,0.0,5.5,5,6,0,0,4,1.0,5.0,5,
rand_25caa36b,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,25,6.25,2,11,9,3.83,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_967b5770,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,8,12,4,1.63,0,0.0,6.0,6,6,1,0,2,0.6667,6.0,6,
mut_07f41dc2,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,24,6.0,5,7,2,0.71,0,0.0,5.75,5,6,1,0,3,0.75,5.33,6,
mut_65b0093b,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,31,10.33,5,14,9,3.86,0,0.0,5.67,5,6,0,0,3,1.0,5.0,5,
rand_75dd75c7,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,25,6.25,3,10,7,2.49,0,0.0,5.75,5,6,1,0,3,0.75,5.33,6,
mut_b064cce5,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,22,4.4,2,7,5,2.24,0,0.0,5.2,4,6,1,0,4,0.8,4.75,6,
rand_f6f49c35,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,25,6.25,1,13,12,4.97,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_c491f13f,5,0,0,20,4.0,2,6,4,1.41,2.2282,0,0,1,0,22,4.4,1,9,8,3.07,0,0.0,5.2,5,6,1,1,3,0.6,4.5,5,
mut_83e0ebf1,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,31,10.33,7,13,6,2.49,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_86e488e3,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,6,15,9,3.74,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_86116e31,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,27,6.75,2,11,9,3.27,0,0.0,5.25,4,6,1,1,2,0.5,4.0,5,
rand_09a4d7c7,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,3,13,10,3.77,0,0.0,5.25,4,6,0,0,4,1.0,4.33,6,
mut_42300037,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,31,10.33,7,13,6,2.49,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_0cb3d722,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,7,12,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_132aa52d,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,7,14,7,2.94,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_e88781ed,5,0,0,20,4.0,3,6,3,1.26,2.2527,0,0,1,0,23,4.6,2,9,7,2.58,0,0.0,5.0,4,6,0,0,5,1.0,3.75,5,
mut_a7d5e026,5,0,0,20,4.0,1,6,5,2.45,1.9955,0,0,1,0,26,5.2,0,10,10,4.35,2,0.4,4.4,2,6,2,0,3,0.6,3.0,6,
rand_69b8a05d,5,0,0,20,4.0,3,6,3,1.1,2.271,0,0,1,0,22,4.4,2,8,6,2.06,0,0.0,5.2,4,6,1,0,4,0.8,4.5,6,
rand_fbe66176,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,5,13,8,3.56,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_dbfca172,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,25,6.25,0,9,9,3.7,1,0.25,5.75,5,6,1,0,3,0.75,5.67,6,
rand_576cb81d,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,24,6.0,4,11,7,2.92,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
rand_5f684309,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,28,7.0,4,14,10,4.12,0,0.0,5.0,4,6,0,0,4,1.0,4.33,5,
rand_e5f62394,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,7,14,7,2.94,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_52f6e09a,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,26,6.5,3,9,6,2.29,0,0.0,5.5,5,6,1,0,3,0.75,5.0,5,
mut_5cb93a08,4,0,0,20,5.0,2,8,6,2.12,1.861,0,0,1,0,28,7.0,1,15,14,5.1,0,0.0,5.25,4,6,1,0,3,0.75,4.33,5,
mut_9459178e,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,8,11,3,1.41,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_bc7eefbb,5,0,0,20,4.0,3,5,2,0.63,2.3037,0,0,1,0,20,4.0,1,6,5,1.67,0,0.0,5.6,5,6,0,0,5,1.0,5.25,6,
mut_db684d87,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,6,13,7,2.94,0,0.0,6.0,6,6,1,0,2,0.6667,6.0,6,
rand_49867c43,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,2,13,11,4.15,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_a57240d4,5,0,0,20,4.0,3,8,5,2.0,2.171,0,0,1,0,22,4.4,1,13,12,4.36,0,0.0,5.2,4,6,1,0,4,0.8,4.5,5,
mut_2ebbad54,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,25,6.25,2,11,9,3.83,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
rand_041e7928,5,0,0,20,4.0,3,5,2,0.63,2.3037,0,0,1,0,21,4.2,3,5,2,0.75,0,0.0,5.4,4,6,0,0,5,1.0,4.5,6,
rand_5f665b19,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,25,6.25,2,12,10,3.77,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
mut_32297501,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,30,10.0,7,12,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_e2c446e2,5,0,0,20,4.0,3,6,3,1.26,2.2527,0,0,1,0,22,4.4,2,8,6,2.58,0,0.0,5.2,4,6,0,0,5,1.0,4.25,5,
rand_352173c3,5,0,0,20,4.0,3,6,3,1.26,2.2527,0,0,1,0,22,4.4,1,9,8,3.07,0,0.0,5.2,4,6,0,0,5,1.0,4.25,5,
mut_e6427ddc,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,26,6.5,4,10,6,2.29,0,0.0,5.5,5,6,0,0,4,1.0,4.67,5,
mut_c434518a,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,26,6.5,4,8,4,1.5,0,0.0,5.5,5,6,0,0,4,1.0,5.0,5,
rand_60f815ca,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,31,10.33,7,12,5,2.36,0,0.0,5.67,5,6,0,0,3,1.0,5.0,5,
rand_14ab6167,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,26,6.5,2,12,10,4.15,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
mut_1fa1628e,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,24,6.0,4,10,6,2.35,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
mut_fa857302,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,27,6.75,4,12,8,3.11,0,0.0,5.25,5,6,0,0,4,1.0,4.67,5,
mut_30a77efe,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,24,6.0,4,11,7,2.92,0,0.0,5.75,5,6,1,1,2,0.5,5.67,6,
rand_3d19c451,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,26,6.5,3,9,6,2.29,0,0.0,5.5,5,6,0,0,4,1.0,5.0,5,
rand_0e333a23,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,2,13,11,4.03,0,0.0,5.5,5,6,0,0,4,1.0,5.0,5,
rand_34058892,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,32,10.67,5,15,10,4.19,0,0.0,5.33,4,6,0,0,3,1.0,5.0,6,
mut_45f88f54,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,9,7,2.69,0,0.0,5.5,5,6,0,1,3,0.75,5.33,6,
rand_c3b3990f,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,24,6.0,1,15,14,5.74,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
mut_f2fcb410,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,2,14,12,4.72,0,0.0,5.5,5,6,1,0,3,0.75,5.0,5,
rand_69fa9a9f,4,0,0,20,5.0,4,6,2,1.0,1.971,0,0,1,0,26,6.5,3,11,8,3.2,0,0.0,5.5,5,6,0,0,4,1.0,5.0,6,
mut_18639aec,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,3,11,8,3.57,0,0.0,5.5,5,6,0,0,4,1.0,5.0,6,
mut_333b0c74,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,3,11,8,2.86,0,0.0,5.25,3,6,0,1,3,0.75,4.0,6,
rand_4af77f67,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,2,13,11,4.02,0,0.0,5.25,4,6,1,0,3,0.75,4.67,5,
rand_2c9df441,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,11,9,3.64,0,0.0,5.5,5,6,0,0,4,1.0,5.33,6,
rand_466a7173,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,27,6.75,5,10,5,1.92,0,0.0,5.25,4,6,0,0,4,1.0,4.0,5,
mut_ffeabf53,5,0,0,20,4.0,3,7,4,1.55,2.2261,0,0,1,0,21,4.2,1,12,11,4.17,0,0.0,5.4,4,6,0,0,5,1.0,4.75,6,
rand_36324abd,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,8,13,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_4c892193,5,0,0,20,4.0,2,5,3,1.1,2.261,0,0,1,0,21,4.2,1,7,6,1.94,0,0.0,5.4,4,6,1,0,4,0.8,4.75,6,
rand_5c0d4334,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,31,10.33,4,14,10,4.5,0,0.0,5.67,5,6,0,0,3,1.0,5.5,6,
rand_7d238949,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,3,14,11,4.5,0,0.0,5.5,4,6,0,0,4,1.0,4.67,6,
mut_7d32e77c,4,0,0,20,5.0,1,8,7,2.55,1.766,0,0,1,0,29,7.25,0,12,12,4.44,1,0.25,4.75,2,6,1,1,2,0.5,3.0,5,
mut_4172ecad,5,0,0,20,4.0,3,5,2,0.63,2.3037,0,0,1,0,23,4.6,3,7,4,1.5,0,0.0,5.2,4,6,0,0,5,1.0,4.75,6,
mut_ca6e31a2,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,31,10.33,3,15,12,5.25,0,0.0,5.67,5,6,1,0,2,0.6667,5.5,6,
rand_f4a0458d,5,0,0,20,4.0,3,6,3,1.26,2.2527,0,0,1,0,23,4.6,2,8,6,2.42,0,0.0,5.0,4,6,0,0,5,1.0,4.0,5,
mut_a644a564,5,0,0,20,4.0,3,5,2,0.63,2.3037,0,0,1,0,24,4.8,3,7,4,1.47,0,0.0,5.0,4,6,0,0,5,1.0,4.25,5,
mut_6427a4f8,7,0,0,20,2.86,1,4,3,1.12,2.6842,0,0,1,0,19,2.71,0,7,7,2.05,1,0.1429,4.14,2,5,3,1,3,0.4286,3.0,5,
rand_7a0a1f83,4,0,0,20,5.0,3,7,4,2.0,1.8813,0,0,1,0,27,6.75,2,12,10,4.32,0,0.0,5.25,4,6,0,0,4,1.0,5.0,6,
rand_239f900c,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,1,14,13,4.82,0,0.0,5.75,5,6,1,0,3,0.75,5.33,6,
mut_2efbf9fe,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,27,6.75,3,13,10,3.77,0,0.0,5.25,4,6,0,0,4,1.0,4.33,6,
mut_edcb4c05,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,3,12,9,3.7,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
mut_5026c121,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,24,6.0,1,8,7,2.92,0,0.0,6.0,6,6,0,0,4,1.0,6.0,6,
rand_0991fb46,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,25,6.25,3,10,7,2.49,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
mut_3ac5c166,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,26,6.5,3,11,8,3.2,0,0.0,5.5,5,6,1,0,3,0.75,5.0,5,
mut_4fe37161,3,0,0,20,6.67,5,8,3,1.25,1.5589,0,0,1,0,31,10.33,5,14,9,3.86,0,0.0,5.67,5,6,1,0,2,0.6667,5.5,6,
rand_eb9f7235,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,25,6.25,3,8,5,2.05,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
rand_798df3fa,4,0,0,20,5.0,3,6,3,1.22,1.9527,0,0,1,0,26,6.5,4,9,5,1.8,0,0.0,5.5,4,6,0,0,4,1.0,4.67,6,
rand_e35c2da4,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,8,13,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_5ee9d3c7,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,9,12,3,1.41,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
mut_8ae3a01b,4,0,0,20,5.0,4,6,2,0.71,1.9855,0,0,1,0,25,6.25,4,7,3,1.3,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_c3eee948,3,0,0,20,6.67,6,7,1,0.47,1.5813,0,0,1,0,30,10.0,7,13,6,2.45,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_be783756,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,31,10.33,9,13,4,1.89,0,0.0,5.67,5,6,0,0,3,1.0,5.0,5,
mut_3b6a6a6c,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,25,5.0,2,8,6,2.28,0,0.0,4.6,4,5,1,0,4,0.8,3.25,4,
mut_b93b5445,5,0,0,20,4.0,3,5,2,0.89,2.2855,0,0,1,0,20,4.0,1,7,6,2.19,0,0.0,5.6,5,6,1,0,4,0.8,5.25,6,
rand_1b850910,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,2,12,10,4.02,0,0.0,5.75,5,6,0,0,4,1.0,5.33,6,
rand_97f80c3e,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,2,11,9,3.64,0,0.0,5.5,4,6,1,0,3,0.75,5.33,6,
mut_070ce9c3,4,0,0,20,5.0,4,7,3,1.22,1.9589,0,0,1,0,24,6.0,2,12,10,3.94,0,0.0,6.0,6,6,1,0,3,0.75,6.0,6,
mut_e29f878a,4,0,0,20,5.0,4,6,2,1.0,1.971,0,0,1,0,25,6.25,3,8,5,2.05,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
rand_52539adb,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,28,7.0,2,14,12,4.42,0,0.0,5.0,4,6,1,0,3,0.75,4.67,6,
mut_d1bbe402,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,27,6.75,3,12,9,3.34,0,0.0,5.25,4,6,0,0,4,1.0,5.0,6,
rand_74ff0efd,4,0,0,20,5.0,4,8,4,1.73,1.9219,0,0,1,0,25,6.25,3,14,11,4.49,0,0.0,5.75,5,6,0,0,4,1.0,5.67,6,
rand_6183cf65,4,0,0,20,5.0,3,7,4,1.58,1.9261,0,0,1,0,26,6.5,3,9,6,2.29,0,0.0,5.5,5,6,0,1,3,0.75,5.33,6,
rand_fc9791d4,3,0,0,20,6.67,4,8,4,1.89,1.5219,0,0,1,0,30,10.0,3,15,12,5.1,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
rand_3be11c76,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,26,6.5,2,13,11,4.15,0,0.0,5.5,5,6,0,0,4,1.0,5.0,5,
mut_17729e8f,4,0,0,20,5.0,3,8,5,2.12,1.871,0,0,1,0,28,7.0,2,14,12,4.58,0,0.0,5.0,3,6,0,0,4,1.0,4.33,5,
mut_f20c0fce,4,0,0,20,5.0,3,8,5,1.87,1.9037,0,0,1,0,25,6.25,3,12,9,3.49,0,0.0,5.75,5,6,0,1,3,0.75,5.33,6,
mut_f8981c03,3,0,0,20,6.67,6,8,2,0.94,1.571,0,0,1,0,30,10.0,8,13,5,2.16,0,0.0,6.0,6,6,0,0,3,1.0,6.0,6,
